id,sepostulo
16293,0
16294,0
16295,0
16296,1
16297,0
16298,1
16299,0
16300,0
16301,1
16302,0
16303,1
16304,1
16305,1
16306,0
16307,1
16308,0
16309,1
16310,1
16311,1
16312,1
16313,1
16314,1
16315,1
16316,1
16317,0
16318,0
16319,0
16320,1
16321,1
16322,0
16323,0
16324,0
16325,1
16326,0
16327,0
16328,0
16329,0
16330,0
16331,1
16332,0
16333,1
16334,1
16335,1
16336,0
16337,1
16338,0
16339,0
16340,1
16341,0
16342,0
16343,1
16344,0
16345,1
16346,1
16347,1
16348,1
16349,0
16350,0
16351,0
16352,1
16353,0
16354,1
16355,1
16356,1
16357,0
16358,1
16359,0
16360,1
16361,0
16362,1
16363,1
16364,0
16365,1
16366,1
16367,1
16368,0
16369,0
16370,0
16371,1
16372,0
16373,0
16374,1
16375,0
16376,0
16377,1
16378,0
16379,0
16380,1
16381,0
16382,1
16383,0
16384,1
16385,1
16386,0
16387,0
16388,0
16389,0
16390,0
16391,0
16392,1
16393,1
16394,0
16395,1
16396,1
16397,1
16398,1
16399,0
16400,0
16401,0
16402,0
16403,1
16404,0
16405,0
16406,1
16407,0
16408,0
16409,0
16410,0
16411,0
16412,1
16413,0
16414,0
16415,1
16416,0
16417,0
16418,0
16419,1
16420,0
16421,0
16422,0
16423,0
16424,0
16425,0
16426,0
16427,1
16428,0
16429,0
16430,0
16431,1
16432,1
16433,0
16434,1
16435,0
16436,0
16437,0
16438,0
16439,0
16440,0
16441,1
16442,1
16443,1
16444,1
16445,1
16446,1
16447,0
16448,1
16449,1
16450,0
16451,0
16452,0
16453,1
16454,1
16455,0
16456,1
16457,1
16458,1
16459,1
16460,1
16461,1
16462,0
16463,0
16464,0
16465,0
16466,1
16467,1
16468,1
16469,0
16470,0
16471,1
16472,1
16473,0
16474,1
16475,1
16476,1
16477,1
16478,0
16479,1
16480,1
16481,1
16482,1
16483,1
16484,1
16485,1
16486,0
16487,1
16488,0
16489,0
16490,1
16491,1
16492,0
16493,0
16494,1
16495,1
16496,1
16497,1
16498,0
16499,1
16500,1
16501,1
16502,0
16503,1
16504,0
16505,1
16506,1
16507,1
16508,1
16509,1
16510,0
16511,0
16512,0
16513,1
16514,1
16515,1
16516,0
16517,1
16518,0
16519,0
16520,1
16521,1
16522,1
16523,0
16524,1
16525,1
16526,1
16527,1
16528,1
16529,1
16530,1
16531,1
16532,0
16533,1
16534,1
16535,1
16536,1
16537,0
16538,1
16539,0
16540,1
16541,1
16542,1
16543,1
16544,0
16545,1
16546,1
16547,1
16548,1
16549,1
16550,1
16551,0
16552,1
16553,0
16554,1
16555,1
16556,1
16557,1
16558,0
16559,0
16560,0
16561,0
16562,0
16563,1
16564,1
16565,0
16566,1
16567,0
16568,1
16569,1
16570,1
16571,1
16572,1
16573,1
16574,1
16575,1
16576,1
16577,1
16578,0
16579,1
16580,0
16581,0
16582,0
16583,0
16584,0
16585,0
16586,0
16587,0
16588,0
16589,0
16590,1
16591,1
16592,1
16593,0
16594,0
16595,1
16596,0
16597,1
16598,1
16599,1
16600,1
16601,0
16602,0
16603,0
16604,0
16605,0
16606,0
16607,0
16608,0
16609,1
16610,1
16611,0
16612,1
16613,1
16614,0
16615,0
16616,0
16617,1
16618,0
16619,0
16620,0
16621,1
16622,1
16623,1
16624,1
16625,1
16626,1
16627,1
16628,1
16629,1
16630,1
16631,1
16632,0
16633,0
16634,0
16635,0
16636,0
16637,0
16638,1
16639,1
16640,1
16641,1
16642,0
16643,0
16644,0
16645,1
16646,0
16647,0
16648,1
16649,0
16650,0
16651,0
16652,0
16653,0
16654,0
16655,0
16656,0
16657,1
16658,0
16659,0
16660,1
16661,1
16662,1
16663,1
16664,1
16665,1
16666,1
16667,1
16668,1
16669,1
16670,1
16671,1
16672,1
16673,1
16674,1
16675,1
16676,0
16677,1
16678,1
16679,1
16680,0
16681,0
16682,0
16683,0
16684,1
16685,1
16686,1
16687,1
16688,0
16689,1
16690,0
16691,1
16692,1
16693,1
16694,1
16695,1
16696,0
16697,1
16698,1
16699,0
16700,1
16701,1
16702,1
16703,0
16704,1
16705,0
16706,0
16707,0
16708,0
16709,1
16710,1
16711,1
16712,1
16713,1
16714,1
16715,1
16716,1
16717,1
16718,1
16719,1
16720,1
16721,1
16722,1
16723,1
16724,1
16725,1
16726,0
16727,1
16728,1
16729,1
16730,0
16731,1
16732,1
16733,1
16734,0
16735,0
16736,1
16737,1
16738,1
16739,1
16740,0
16741,1
16742,1
16743,1
16744,1
16745,1
16746,1
16747,1
16748,1
16749,0
16750,1
16751,0
16752,1
16753,1
16754,0
16755,1
16756,1
16757,0
16758,1
16759,1
16760,1
16761,1
16762,1
16763,1
16764,0
16765,0
16766,1
16767,0
16768,0
16769,0
16770,1
16771,0
16772,0
16773,0
16774,0
16775,1
16776,1
16777,1
16778,1
16779,1
16780,1
16781,1
16782,1
16783,1
16784,0
16785,0
16786,1
16787,1
16788,1
16789,1
16790,1
16791,0
16792,1
16793,0
16794,1
16795,0
16796,0
16797,1
16798,0
16799,1
16800,1
16801,1
16802,1
16803,0
16804,0
16805,0
16806,1
16807,1
16808,0
16809,1
16810,1
16811,1
16812,1
16813,1
16814,1
16815,1
16816,1
16817,1
16818,1
16819,1
16820,0
16821,0
16822,1
16823,0
16824,1
16825,1
16826,1
16827,1
16828,1
16829,1
16830,1
16831,0
16832,0
16833,0
16834,0
16835,1
16836,1
16837,0
16838,0
16839,0
16840,0
16841,1
16842,1
16843,1
16844,0
16845,1
16846,0
16847,1
16848,1
16849,1
16850,1
16851,1
16852,1
16853,1
16854,1
16855,1
16856,0
16857,0
16858,0
16859,0
16860,0
16861,0
16862,1
16863,1
16864,1
16865,0
16866,0
16867,1
16868,0
16869,0
16870,1
16871,1
16872,0
16873,0
16874,0
16875,1
16876,1
16877,1
16878,1
16879,1
16880,1
16881,1
16882,1
16883,0
16884,1
16885,1
16886,1
16887,0
16888,0
16889,0
16890,0
16891,0
16892,0
16893,1
16894,1
16895,1
16896,1
16897,0
16898,1
16899,1
16900,1
16901,1
16902,1
16903,0
16904,1
16905,1
16906,1
16907,1
16908,1
16909,1
16910,1
16911,1
16912,1
16913,1
16914,0
16915,1
16916,1
16917,0
16918,1
16919,1
16920,1
16921,1
16922,1
16923,1
16924,1
16925,1
16926,1
16927,1
16928,1
16929,1
16930,1
16931,1
16932,1
16933,0
16934,1
16935,1
16936,1
16937,1
16938,1
16939,1
16940,1
16941,1
16942,1
16943,1
16944,1
16945,1
16946,1
16947,1
16948,1
16949,1
16950,1
16951,1
16952,1
16953,1
16954,1
16955,1
16956,1
16957,1
16958,1
16959,0
16960,0
16961,0
16962,1
16963,1
16964,0
16965,1
16966,1
16967,1
16968,1
16969,0
16970,1
16971,0
16972,0
16973,1
16974,0
16975,1
16976,0
16977,1
16978,1
16979,1
16980,1
16981,1
16982,1
16983,1
16984,1
16985,1
16986,1
16987,0
16988,1
16989,1
16990,1
16991,1
16992,1
16993,0
16994,0
16995,1
16996,0
16997,1
16998,1
16999,1
17000,1
17001,0
17002,1
17003,0
17004,0
17005,0
17006,0
17007,1
17008,1
17009,1
17010,1
17011,1
17012,0
17013,0
17014,0
17015,1
17016,1
17017,1
17018,1
17019,1
17020,1
17021,1
17022,1
17023,0
17024,1
17025,1
17026,1
17027,0
17028,0
17029,1
17030,1
17031,1
17032,0
17033,0
17034,1
17035,1
17036,1
17037,1
17038,0
17039,1
17040,1
17041,1
17042,1
17043,1
17044,1
17045,1
17046,1
17047,1
17048,1
17049,1
17050,0
17051,0
17052,0
17053,0
17054,0
17055,0
17056,0
17057,0
17058,0
17059,0
17060,0
17061,0
17062,0
17063,1
17064,0
17065,0
17066,0
17067,0
17068,1
17069,0
17070,0
17071,0
17072,0
17073,1
17074,1
17075,0
17076,0
17077,1
17078,1
17079,1
17080,0
17081,1
17082,1
17083,1
17084,1
17085,0
17086,0
17087,1
17088,0
17089,1
17090,0
17091,1
17092,1
17093,1
17094,1
17095,0
17096,1
17097,1
17098,0
17099,0
17100,1
17101,1
17102,1
17103,0
17104,1
17105,1
17106,1
17107,1
17108,1
17109,1
17110,1
17111,1
17112,1
17113,0
17114,1
17115,0
17116,1
17117,0
17118,1
17119,1
17120,1
17121,1
17122,0
17123,0
17124,1
17125,0
17126,0
17127,0
17128,1
17129,0
17130,0
17131,0
17132,1
17133,0
17134,0
17135,1
17136,0
17137,0
17138,0
17139,1
17140,1
17141,1
17142,1
17143,0
17144,0
17145,0
17146,0
17147,0
17148,0
17149,1
17150,0
17151,0
17152,0
17153,0
17154,0
17155,0
17156,0
17157,0
17158,0
17159,1
17160,1
17161,1
17162,1
17163,1
17164,0
17165,1
17166,0
17167,0
17168,0
17169,0
17170,1
17171,1
17172,1
17173,1
17174,0
17175,1
17176,1
17177,1
17178,1
17179,1
17180,1
17181,1
17182,0
17183,0
17184,0
17185,1
17186,1
17187,1
17188,1
17189,1
17190,1
17191,1
17192,1
17193,0
17194,1
17195,1
17196,1
17197,0
17198,1
17199,0
17200,0
17201,1
17202,1
17203,0
17204,1
17205,1
17206,0
17207,1
17208,1
17209,0
17210,1
17211,1
17212,1
17213,1
17214,0
17215,1
17216,0
17217,1
17218,1
17219,1
17220,1
17221,1
17222,1
17223,0
17224,0
17225,1
17226,1
17227,0
17228,0
17229,1
17230,1
17231,0
17232,1
17233,1
17234,0
17235,0
17236,1
17237,0
17238,0
17239,1
17240,1
17241,1
17242,1
17243,1
17244,1
17245,1
17246,0
17247,0
17248,1
17249,0
17250,1
17251,1
17252,1
17253,1
17254,1
17255,1
17256,1
17257,1
17258,0
17259,0
17260,0
17261,1
17262,1
17263,1
17264,1
17265,1
17266,1
17267,1
17268,1
17269,1
17270,1
17271,1
17272,1
17273,1
17274,0
17275,0
17276,0
17277,0
17278,1
17279,1
17280,1
17281,1
17282,1
17283,1
17284,1
17285,1
17286,1
17287,1
17288,1
17289,1
17290,1
17291,1
17292,1
17293,1
17294,1
17295,1
17296,1
17297,1
17298,0
17299,1
17300,0
17301,1
17302,1
17303,1
17304,0
17305,1
17306,1
17307,1
17308,0
17309,1
17310,1
17311,1
17312,1
17313,1
17314,1
17315,1
17316,1
17317,1
17318,1
17319,1
17320,1
17321,1
17322,1
17323,1
17324,1
17325,1
17326,1
17327,1
17328,1
17329,1
17330,1
17331,1
17332,1
17333,1
17334,1
17335,1
17336,1
17337,1
17338,1
17339,1
17340,1
17341,1
17342,1
17343,1
17344,1
17345,1
17346,1
17347,1
17348,1
17349,0
17350,1
17351,1
17352,0
17353,0
17354,0
17355,0
17356,1
17357,1
17358,1
17359,1
17360,1
17361,1
17362,1
17363,1
17364,1
17365,0
17366,1
17367,1
17368,1
17369,1
17370,1
17371,1
17372,1
17373,1
17374,1
17375,1
17376,1
17377,1
17378,0
17379,1
17380,1
17381,1
17382,1
17383,0
17384,1
17385,1
17386,1
17387,1
17388,1
17389,1
17390,1
17391,1
17392,1
17393,1
17394,1
17395,1
17396,1
17397,1
17398,1
17399,1
17400,1
17401,1
17402,1
17403,1
17404,1
17405,1
17406,1
17407,1
17408,1
17409,1
17410,1
17411,1
17412,1
17413,0
17414,1
17415,1
17416,1
17417,1
17418,1
17419,1
17420,1
17421,1
17422,1
17423,1
17424,0
17425,1
17426,1
17427,1
17428,1
17429,1
17430,1
17431,1
17432,1
17433,1
17434,1
17435,1
17436,1
17437,1
17438,1
17439,1
17440,1
17441,0
17442,1
17443,1
17444,1
17445,1
17446,1
17447,1
17448,1
17449,1
17450,1
17451,1
17452,1
17453,1
17454,1
17455,1
17456,0
17457,0
17458,0
17459,1
17460,0
17461,1
17462,1
17463,1
17464,1
17465,1
17466,1
17467,1
17468,1
17469,1
17470,1
17471,1
17472,1
17473,1
17474,0
17475,1
17476,1
17477,1
17478,1
17479,1
17480,1
17481,1
17482,1
17483,0
17484,0
17485,1
17486,0
17487,1
17488,1
17489,1
17490,1
17491,1
17492,1
17493,1
17494,1
17495,1
17496,1
17497,1
17498,1
17499,1
17500,1
17501,1
17502,1
17503,1
17504,1
17505,1
17506,1
17507,0
17508,0
17509,1
17510,1
17511,0
17512,1
17513,1
17514,1
17515,1
17516,1
17517,1
17518,1
17519,1
17520,1
17521,1
17522,1
17523,1
17524,0
17525,1
17526,0
17527,1
17528,0
17529,1
17530,1
17531,1
17532,1
17533,0
17534,1
17535,1
17536,1
17537,1
17538,0
17539,1
17540,1
17541,1
17542,1
17543,0
17544,1
17545,1
17546,0
17547,1
17548,1
17549,1
17550,0
17551,0
17552,1
17553,1
17554,1
17555,0
17556,1
17557,1
17558,1
17559,0
17560,1
17561,1
17562,1
17563,0
17564,0
17565,0
17566,0
17567,0
17568,1
17569,1
17570,1
17571,1
17572,1
17573,1
17574,1
17575,1
17576,1
17577,1
17578,1
17579,1
17580,1
17581,1
17582,1
17583,1
17584,1
17585,1
17586,1
17587,1
17588,1
17589,1
17590,1
17591,1
17592,1
17593,1
17594,0
17595,1
17596,0
17597,0
17598,1
17599,0
17600,0
17601,0
17602,0
17603,1
17604,1
17605,0
17606,0
17607,0
17608,0
17609,1
17610,1
17611,0
17612,0
17613,0
17614,0
17615,0
17616,1
17617,1
17618,1
17619,1
17620,1
17621,0
17622,0
17623,1
17624,1
17625,1
17626,0
17627,0
17628,1
17629,0
17630,1
17631,1
17632,1
17633,1
17634,0
17635,0
17636,1
17637,0
17638,1
17639,0
17640,0
17641,0
17642,0
17643,0
17644,0
17645,0
17646,1
17647,1
17648,1
17649,0
17650,0
17651,0
17652,0
17653,0
17654,1
17655,0
17656,0
17657,0
17658,1
17659,0
17660,0
17661,0
17662,1
17663,1
17664,0
17665,0
17666,0
17667,1
17668,0
17669,1
17670,1
17671,0
17672,0
17673,0
17674,1
17675,0
17676,1
17677,0
17678,0
17679,0
17680,0
17681,0
17682,0
17683,0
17684,1
17685,1
17686,0
17687,0
17688,0
17689,0
17690,1
17691,0
17692,1
17693,0
17694,0
17695,0
17696,0
17697,0
17698,0
17699,1
17700,1
17701,0
17702,0
17703,1
17704,0
17705,1
17706,0
17707,0
17708,1
17709,0
17710,1
17711,0
17712,0
17713,0
17714,0
17715,0
17716,1
17717,0
17718,0
17719,0
17720,1
17721,1
17722,0
17723,1
17724,1
17725,0
17726,0
17727,0
17728,1
17729,1
17730,0
17731,0
17732,0
17733,0
17734,1
17735,0
17736,1
17737,0
17738,1
17739,1
17740,1
17741,1
17742,0
17743,1
17744,0
17745,1
17746,1
17747,0
17748,0
17749,1
17750,1
17751,0
17752,1
17753,1
17754,1
17755,1
17756,1
17757,1
17758,0
17759,0
17760,1
17761,0
17762,1
17763,0
17764,1
17765,1
17766,1
17767,0
17768,1
17769,1
17770,0
17771,1
17772,0
17773,0
17774,0
17775,0
17776,0
17777,1
17778,1
17779,0
17780,0
17781,1
17782,0
17783,1
17784,1
17785,1
17786,1
17787,1
17788,1
17789,0
17790,0
17791,0
17792,1
17793,0
17794,1
17795,1
17796,1
17797,0
17798,0
17799,1
17800,0
17801,0
17802,1
17803,1
17804,0
17805,1
17806,1
17807,0
17808,0
17809,0
17810,0
17811,0
17812,1
17813,1
17814,1
17815,0
17816,0
17817,1
17818,1
17819,0
17820,1
17821,1
17822,1
17823,0
17824,1
17825,1
17826,0
17827,1
17828,1
17829,0
17830,0
17831,1
17832,1
17833,0
17834,0
17835,1
17836,0
17837,1
17838,1
17839,1
17840,0
17841,1
17842,1
17843,1
17844,0
17845,1
17846,1
17847,0
17848,1
17849,1
17850,0
17851,1
17852,1
17853,1
17854,1
17855,1
17856,1
17857,0
17858,0
17859,0
17860,0
17861,0
17862,1
17863,0
17864,0
17865,0
17866,1
17867,1
17868,0
17869,0
17870,1
17871,0
17872,0
17873,0
17874,1
17875,1
17876,0
17877,0
17878,0
17879,0
17880,1
17881,1
17882,1
17883,1
17884,1
17885,1
17886,1
17887,1
17888,1
17889,1
17890,1
17891,1
17892,1
17893,1
17894,1
17895,1
17896,1
17897,1
17898,1
17899,0
17900,1
17901,0
17902,0
17903,1
17904,1
17905,1
17906,1
17907,0
17908,0
17909,1
17910,1
17911,1
17912,0
17913,0
17914,1
17915,1
17916,0
17917,1
17918,1
17919,1
17920,1
17921,1
17922,1
17923,1
17924,0
17925,0
17926,0
17927,1
17928,1
17929,1
17930,1
17931,1
17932,1
17933,1
17934,0
17935,0
17936,1
17937,1
17938,0
17939,1
17940,1
17941,1
17942,1
17943,0
17944,1
17945,1
17946,1
17947,1
17948,0
17949,1
17950,0
17951,1
17952,1
17953,1
17954,1
17955,0
17956,0
17957,1
17958,1
17959,0
17960,1
17961,0
17962,1
17963,1
17964,1
17965,1
17966,1
17967,1
17968,1
17969,1
17970,1
17971,1
17972,1
17973,1
17974,1
17975,0
17976,0
17977,1
17978,1
17979,1
17980,1
17981,1
17982,1
17983,1
17984,1
17985,0
17986,0
17987,1
17988,0
17989,1
17990,1
17991,0
17992,0
17993,0
17994,1
17995,0
17996,0
17997,0
17998,1
17999,1
18000,1
18001,1
18002,1
18003,1
18004,1
18005,1
18006,1
18007,1
18008,0
18009,1
18010,1
18011,1
18012,1
18013,1
18014,1
18015,1
18016,1
18017,1
18018,1
18019,1
18020,1
18021,0
18022,0
18023,0
18024,1
18025,1
18026,1
18027,1
18028,0
18029,1
18030,1
18031,1
18032,1
18033,1
18034,1
18035,1
18036,1
18037,1
18038,1
18039,0
18040,0
18041,1
18042,1
18043,1
18044,1
18045,1
18046,1
18047,1
18048,1
18049,1
18050,1
18051,1
18052,0
18053,1
18054,1
18055,1
18056,1
18057,1
18058,1
18059,1
18060,0
18061,1
18062,1
18063,0
18064,1
18065,1
18066,1
18067,1
18068,1
18069,1
18070,1
18071,1
18072,1
18073,1
18074,1
18075,1
18076,1
18077,1
18078,1
18079,1
18080,1
18081,1
18082,1
18083,0
18084,1
18085,1
18086,1
18087,1
18088,1
18089,1
18090,1
18091,1
18092,0
18093,1
18094,1
18095,0
18096,1
18097,1
18098,0
18099,1
18100,1
18101,1
18102,0
18103,1
18104,1
18105,1
18106,1
18107,1
18108,1
18109,0
18110,1
18111,1
18112,1
18113,1
18114,1
18115,1
18116,1
18117,0
18118,0
18119,1
18120,1
18121,1
18122,1
18123,1
18124,1
18125,1
18126,1
18127,1
18128,1
18129,1
18130,0
18131,1
18132,1
18133,1
18134,1
18135,0
18136,1
18137,1
18138,1
18139,0
18140,1
18141,1
18142,1
18143,1
18144,1
18145,1
18146,1
18147,0
18148,0
18149,0
18150,1
18151,1
18152,1
18153,0
18154,0
18155,1
18156,0
18157,0
18158,1
18159,1
18160,0
18161,1
18162,1
18163,1
18164,1
18165,1
18166,1
18167,1
18168,1
18169,1
18170,0
18171,1
18172,1
18173,0
18174,0
18175,0
18176,0
18177,1
18178,1
18179,1
18180,1
18181,1
18182,0
18183,1
18184,0
18185,0
18186,1
18187,1
18188,1
18189,1
18190,0
18191,1
18192,0
18193,0
18194,1
18195,1
18196,1
18197,1
18198,1
18199,1
18200,1
18201,1
18202,1
18203,1
18204,1
18205,1
18206,1
18207,1
18208,1
18209,1
18210,0
18211,1
18212,0
18213,1
18214,1
18215,1
18216,0
18217,1
18218,1
18219,1
18220,1
18221,1
18222,1
18223,1
18224,0
18225,0
18226,1
18227,1
18228,1
18229,1
18230,1
18231,1
18232,0
18233,0
18234,0
18235,0
18236,1
18237,0
18238,0
18239,1
18240,0
18241,1
18242,1
18243,0
18244,1
18245,1
18246,0
18247,0
18248,1
18249,0
18250,1
18251,0
18252,1
18253,1
18254,1
18255,0
18256,0
18257,1
18258,0
18259,1
18260,1
18261,1
18262,1
18263,0
18264,1
18265,1
18266,1
18267,1
18268,1
18269,1
18270,1
18271,1
18272,0
18273,1
18274,1
18275,1
18276,0
18277,1
18278,0
18279,0
18280,1
18281,1
18282,1
18283,1
18284,1
18285,1
18286,1
18287,1
18288,1
18289,1
18290,1
18291,0
18292,1
18293,1
18294,1
18295,1
18296,1
18297,1
18298,1
18299,1
18300,1
18301,1
18302,1
18303,1
18304,1
18305,1
18306,1
18307,1
18308,1
18309,1
18310,1
18311,1
18312,1
18313,1
18314,1
18315,1
18316,1
18317,1
18318,1
18319,1
18320,1
18321,1
18322,1
18323,1
18324,1
18325,1
18326,1
18327,1
18328,1
18329,1
18330,1
18331,0
18332,1
18333,1
18334,1
18335,1
18336,1
18337,1
18338,1
18339,1
18340,1
18341,1
18342,1
18343,1
18344,0
18345,1
18346,1
18347,1
18348,1
18349,1
18350,1
18351,1
18352,1
18353,1
18354,1
18355,1
18356,1
18357,1
18358,1
18359,1
18360,0
18361,1
18362,1
18363,1
18364,0
18365,0
18366,1
18367,1
18368,0
18369,1
18370,1
18371,1
18372,1
18373,1
18374,0
18375,1
18376,0
18377,1
18378,1
18379,0
18380,0
18381,1
18382,0
18383,0
18384,1
18385,0
18386,0
18387,1
18388,1
18389,0
18390,0
18391,0
18392,0
18393,1
18394,1
18395,1
18396,0
18397,1
18398,0
18399,0
18400,0
18401,1
18402,0
18403,0
18404,0
18405,0
18406,0
18407,0
18408,0
18409,1
18410,1
18411,0
18412,0
18413,0
18414,0
18415,1
18416,0
18417,0
18418,0
18419,0
18420,1
18421,1
18422,1
18423,0
18424,1
18425,0
18426,0
18427,0
18428,1
18429,1
18430,0
18431,1
18432,0
18433,0
18434,0
18435,0
18436,1
18437,0
18438,1
18439,1
18440,1
18441,0
18442,0
18443,1
18444,0
18445,0
18446,1
18447,1
18448,1
18449,1
18450,1
18451,0
18452,0
18453,0
18454,0
18455,0
18456,0
18457,0
18458,1
18459,0
18460,1
18461,0
18462,1
18463,1
18464,1
18465,1
18466,1
18467,0
18468,0
18469,1
18470,1
18471,0
18472,1
18473,1
18474,1
18475,0
18476,0
18477,1
18478,1
18479,0
18480,1
18481,1
18482,0
18483,0
18484,0
18485,1
18486,1
18487,0
18488,1
18489,0
18490,0
18491,0
18492,0
18493,0
18494,0
